title	artist
너무나 사랑스러운 사람 (Voce)	나희경
Wave	나희경
흩어진 나날들	나희경
나에게 가까이	나희경
음악이 들려오네	나희경
있었다	나희경
고백	나희경
끝, 그 이후 (Sorrow)	나희경
How Insensitive	나희경
아이야 (Dear)	나희경
Guardada Em Mim (나를 안아주세요)	나희경
What A Difference A Day Made	나희경
Estate (Summer)	나희경
마음	나희경
Desafinado	나희경
방랑 (Floating)	나희경
You Are The Sunshine Of My Life	나희경
Um Amor (With Roberto Menescal)	나희경
사랑하오 (온스테이지 Ver.)	나희경
Chega De Saudade	나희경
달밤	나희경
Moment	나희경
Corcovado	나희경
Samba E Tudo (Samba Is Everything)	나희경
여행의 시작	나희경
사랑의 시작 (Amor-a)	나희경
Eu Sei Que Vou Te Amar	나희경
Aqua De Beber	나희경
불면	나희경
그대라서	거미
혼자	거미
새벽녘, 독백	나희경
별 짓 다해봤는데 (잘자요 꿈의 요정 드림캐처)	벤
사랑..다 거짓말	린
남자다잉	이찬원
내게 남은 사랑을 다 줄께	왁스
내 모든걸 다 줄게	알리 (ALi)
별 짓 다해봤는데	알리 (ALi)
매일 그대와	아이유
비밀의 화원	아이유
가을 아침	아이유
어젯밤 이야기	아이유
우리 둘	알리 (ALi)
둘이	폴킴
Hero	폴킴
그대라는 시	태연 (TAEYEON)
내 맘을 볼 수 있나요	헤이즈 (Heize)
내 목소리 들리니	벤
화조도 花鳥圖	심규선 (Lucia)
달과 6펜스	심규선 (Lucia)
피어나	심규선 (Lucia)
아라리	심규선 (Lucia)
야래향 夜來香	심규선 (Lucia)
어떤 날도, 어떤 말도	심규선 (Lucia)
부디	심규선 (Lucia)
파탈리테	심규선 (Lucia)
월령 月齡	심규선 (Lucia)
너의 존재 위에	심규선 (Lucia)
오필리아 (Ophelia)	심규선 (Lucia)
생존약속 生存約束	심규선 (Lucia)
이제 슬픔은 우리를 어쩌지 못하리	심규선 (Lucia)
고양이 왈츠 (박카스 광고 삽입곡)	심규선 (Lucia)
창백한 푸른 점 (Pale blue dot)	심규선 (Lucia)
Dream	심규선 (Lucia)
안녕, 안녕	심규선 (Lucia)
폭풍의 언덕	심규선 (Lucia)
너의 꽃말	심규선 (Lucia)
내 맘 속의 눈물	심규선 (Lucia)
처음부터 내 사랑	심규선 (Lucia)
Soulmate	심규선 (Lucia)
데미안	심규선 (Lucia)
왜죠	심규선 (Lucia)
섬광 閃光	심규선 (Lucia)
바다새의 노래	심규선 (Lucia)
촛농의 노래	심규선 (Lucia)
니가 없는 날	심규선 (Lucia)
아플래	심규선 (Lucia)
그대가 웃는데	심규선 (Lucia)
IVORY	심규선 (Lucia)
소중한 사람	심규선 (Lucia)
이토록이나	심규선 (Lucia)
꽃 처럼 한 철만 사랑해 줄 건가요?	심규선 (Lucia)
강	심규선 (Lucia)
그런 계절	심규선 (Lucia)
한사람	심규선 (Lucia)
사랑에 아파본 적 있나요	린
시간을 거슬러	린
실화	린
통화연결음	린
자기야 여보야 사랑아	린
늦은 후회	린
Love Story	린
날 위한 이별	린
이별살이	린
그댈 새겨두어요 (바른연애 길잡이 X 린)	린
이별의 온도	린
With You	린
결혼해줘요	린
난 남자가 있는데	린
보통여자	린
내 눈물 모아	린
잊지말아요 (소녀감성 우체통)	린
꽃잎놀이	린
오월 (May be)	임창정
처음	윤종신
좋아	윤종신
아이와 나의 바다	아이유
달빛바다	아이유
바다아이	윤하 (YOUNHA)
바다에 누워	임영웅
바다새	임영웅
저 꽃속에 찬란한 빛이 (박경희)	적우
거짓말	박상민
사의 찬미	이미자
LOVE	린
잔소리	김범수
너에게 주고 싶은 세 가지	박혜경
하루	박혜경
Rain	박혜경
고백	박혜경
Lemon Tree	박혜경
주문을 걸어	박혜경
뭉게구름 (한국수력원자력 광고음)	박혜경
사랑할거야	박혜경
사랑과 우정사이	박혜경
A Lover's Concerto	박혜경
아마도 그건	박혜경
깊은 밤을 날아서	박혜경
기분 좋은 날	박혜경
그녀를 믿지 마세요	박혜경
아주 오래된 연인들	박혜경
Yesterday	박혜경
아멜리에 (Amelie)	박혜경
빨간 운동화	박혜경
하이힐	박혜경
사랑이 다른 사랑으로 잊혀지네	박혜경
바보	박혜경
정말 우리가 사랑했을까	박혜경
서신	박혜경
새 남자친구	박혜경
카누를 타고 파라다이스에 갈 때	박혜경
NERD GIRL	박혜경
RAINBOW	박혜경
아스피린	박혜경
내가 설마 결혼을	박혜경
아름다운 이별	박혜경
Loving You	박혜경
Sweet Lover	박혜경
내 마음에 비친 내 모습	박혜경
사랑은 비를 타고 오네요	박혜경
다시 사랑한다면	박혜경
잔소리	박혜경
너를 만나기 위해	로이킴
봄날은 간다	이미자
청포도 사랑	이미자
아리랑 목동	이미자
고향초	이미자
추억의 소야곡	이미자
가는 봄 오는 봄	이미자
황성옛터	이미자
가거라 삼팔선	이미자
내 고향 마산포	이미자
잘 있거라 황진이	이미자
님 그리운 망부석	이미자
나는 울었네	이미자
이별의 부산 정거장	이미자
헤어져줘서 고마워	벤
180도	벤
열애중	벤
혼술하고 싶은 밤	벤
꿈처럼	벤
미워도 다시 한 번	벤
오늘은 가지마	벤
갈 수가 없어	벤
나쁜 놈	벤
두근두근	벤
안 괜찮아	벤
별도 따준다면서	벤
첫날밤	벤
YOU	벤
떠나요 (Leave Me)	벤
눈이 말하더라	벤
소개받기로 했어	벤
If You Were Me	벤
운명이라면	벤
오늘도 난 그 자리에 있어	벤
연애는 이제 그만	벤
보통의 연애	벤
눈사람	벤
한숨만	벤
Looby Loo	벤
With your everything	벤
보라빛 향기	벤
J에게 (원곡가수 이선희)	벤
STAY	벤
Whenever Wherever Whatever	벤
별 보러 갈래?	볼빨간사춘기
나만, 봄	볼빨간사춘기
우주를 줄게	볼빨간사춘기
좋다고 말해	볼빨간사춘기
밤하늘의 저 별처럼	헤이즈 (Heize)
썸 탈꺼야	볼빨간사춘기
나의 사춘기에게	볼빨간사춘기
심술	볼빨간사춘기
You(=I)	볼빨간사춘기
나만 안되는 연애	볼빨간사춘기
남이 될 수 있을까	볼빨간사춘기
Blue	볼빨간사춘기
처음부터 너와 나	볼빨간사춘기
워커홀릭	볼빨간사춘기
아틀란티스 소녀 (Atlantis Princess)	볼빨간사춘기
Mermaid	볼빨간사춘기
X Song	볼빨간사춘기
프리지아	볼빨간사춘기
싸운날	볼빨간사춘기
Dancing Cartoon	볼빨간사춘기
나들이 갈까	볼빨간사춘기
25	볼빨간사춘기
Lonely	볼빨간사춘기
고쳐주세요	볼빨간사춘기
XX	볼빨간사춘기
상상	볼빨간사춘기
빨간 립스틱	볼빨간사춘기
사랑에 빠졌을 때	볼빨간사춘기
My Trouble	볼빨간사춘기
안녕, 곰인형	볼빨간사춘기
초콜릿	볼빨간사춘기
Seattle Alone	볼빨간사춘기
반지	볼빨간사춘기
Love Letter	볼빨간사춘기
야경	볼빨간사춘기
바람사람	볼빨간사춘기
Taste	볼빨간사춘기
낮 (Day off)	볼빨간사춘기
Clip	볼빨간사춘기
Dejavu	볼빨간사춘기
사미인곡	서문탁
사슬	서문탁
웃어도 눈물이나	서문탁
난 나보다 널	서문탁
각인	서문탁
가거라 사랑아	서문탁
이별 후	서문탁
내가 더 사랑하니까	서문탁
Maria (원곡가수 김아중)	서문탁
Butterfly (원곡가수 러브홀릭스)	서문탁
크게 라디오를 켜고 (돌고래의 꿈)	서문탁
사랑비 (원곡가수 김태우)	서문탁
마주치지 말자 (원곡가수 장혜진)	서문탁
지독한 사랑	서문탁
각인, 그 후...	서문탁
날개	서문탁
비상	서문탁
빈잔	서문탁
사랑 그까짓 게	서문탁
기억 속으로 (원곡가수 이은미)	서문탁
독한 사랑	서문탁
일곱 번째 봄	서문탁
처음	서문탁
여정	서문탁
비련	서문탁
강서구청역	서문탁
거침없는 사랑	서문탁
압록강 행진곡	서문탁
Loving Me, Loving You	서문탁
태양을 삼킨 달	서문탁
길 위에서	서문탁
비익조	서문탁
내가 원하고 있는 그대로	서문탁
혼자가 아닌 나	서영은
너무 많은…	서문탁
놓아줘	서문탁
완소그대	서영은
그 사람의 결혼식	서영은
비오는 거리 (KTF CF '우산' 이하나편)	서영은
너에게로 또다시	서영은
꿈을 꾼다	서영은
웃는거야	서영은
좋아 좋아	서영은
내 안의 그대	서영은
산다는 건 다 그런게 아니겠니	서영은
나는 문제 없어 (I Have No Problem)	서영은
아마도 그건	서영은
인형의 꿈	서영은
아름다운 구속	서영은
개똥벌레	서영은
연극이 끝난 후	서영은
혼자가 아닌 나 (Pop Ver.)	서영은
서쪽 하늘 (Western Sky)	서영은
신부에게	서영은
비 오는 거리	서영은
희나리	서영은
너는 나의 봄이다 (원곡 : 성시경)	서영은
중독	서영은
눈의 꽃 (雪の華) (Acoustic Ver.)	서영은
가을이 오면	서영은
그대를 만나는 곳 100M전	서영은
잊을만도 한데	서영은
만년설(萬年雪)	서영은
휘휘	서영은
너만을 위한 노래	서영은
사랑 그 쓸쓸함에 대하여 (금은방 나비부인)	서영은
우리 사랑이 뭐 이래요	서영은
내 아픔 아시는 당신께	서영은
졸업	서영은
마법의 성	서영은
성은 김이요	이찬원
너를 사랑하고도	서영은
사랑, 결코 시들지 않는	서문탁
저 별	헤이즈 (Heize)
안갯길	벤
하얀 설레임 (White Love)	케이윌
잊지 말아요	소향
사랑아 (노래 9단 흥부자댁)	소향
한숨 (노래9단 흥부자댁)	소향
Hello	소향
가슴만 알죠	소향
바람의 노래	소향
잊었니	소향
I Have Nothing (Whitney Houston)	소향
모나리자 (노래 9단 흥부자댁)	소향
첫눈처럼 너에게 가겠다 (월영교 버스킹 Ver.)	소향
I Will Always Love You (포항 버스킹 Ver.)	소향
아시나요 (노래 9단 흥부자댁)	소향
기도	소향
Stay	소향
반석위에	소향
살다가 (원곡가수 SG워너비)	소향
인연 (원곡가수 이선희)	소향
Day Day (노래 9단 흥부자댁)	소향
하늘바라기	소향
아틀란티스 소녀 (노래 9단 흥부자댁)	소향
If I Ain't Got You (마리나 버스킹 Ver.)	소향
시간을 거슬러 (파킹랏 버스킹 Ver.)	소향
Never Ending Story (원곡가수 부활)	소향
Marvin Gaye (캠핑 버스킹 Ver.)	소향
길	소향
"나는 모아나 (조상의 노래) (From ""Moana""/Soundtrack Version)"	소향
Misty (식물원 버스킹 Ver.)	소향
바람의 노래 (클래식 컬래버 버스킹 Ver.)	소향
제발 (경기전 버스킹 Ver.)	소향
I Won’t Give Up (송도해변 버스킹 Ver.)	소향
꽃밭에서 (원곡가수 정훈희)	소향
오직 주만이	소향
"나 언젠간 떠날 거야 (From ""Moana""/Soundtrack Version)"	소향
너무 멀리 왔나요	소향
보고싶다 (노래 9단 흥부자댁, 음색깡패 깻잎소녀)	소향
Never Enough (오프닝 Ver.)	소향
물들어	손승연
바람의 노래 (성대천하 유아독존 동방불패)	손승연
혜야 (성대천하 유아독존 동방불패)	손승연
다시 너를	손승연
사랑, 결코 시들지 않는… (성대천하 유아독존 동방불패)	손승연
가슴아 가슴아	손승연
비와 당신의 이야기	손승연
Love Affair	손승연
Sad	손승연
그대라서	손승연
Stand Up For You	손승연
달 그림자	손승연
거부 (성대천하 유아독존 동방불패, 고음반 저음반 아수라백작)	손승연
사랑 참 못됐다	손승연
너무 늦은건가요	손승연
I'm Not A Warrior	손승연
개기일식	손승연
MS.BURGUNDY (미스 버건디)	손승연
널 위한거야	손승연
너의 목소리가 들려	손승연
살만해졌어	손승연
Ready	손승연
달팽이	손승연
나쁜 꿈	손승연
첫눈이 온다구요	손승연
여러분	손승연
내 사랑 못난이	윤종신
사랑시 고백구 행복동	제이세라
0시의 이별	임영웅
이별이야기	김경호
I Love U, Oh Thank U (Ivy Mix)	MC몽
라일락	아이유
Coin	아이유
내 손을 잡아	아이유
스물셋	아이유
Celebrity	아이유
밤편지	아이유
하루 끝	아이유
Blueming	아이유
삐삐	아이유
마음	아이유
봄 안녕 봄	아이유
Flu	아이유
너랑 나	아이유
좋은 날	아이유
어푸 (Ah puh)	아이유
이름에게	아이유
마음을 드려요	아이유
에필로그	아이유
무릎	아이유
이 지금	아이유
분홍신	아이유
Rain Drop	아이유
나만 몰랐던 이야기	아이유
시간의 바깥	아이유
나의 옛날이야기	아이유
잔소리 (With 2AM 슬옹)	아이유
이런 엔딩	아이유
Into the I-LAND	아이유
빈 컵 (Empty Cup)	아이유
푸르던	아이유
unlucky	아이유
Someday	아이유
Zeze	아이유
복숭아	아이유
소격동	아이유
미아	아이유
잼잼	아이유
you are awesome	안예슬
전설 속의 누군가처럼	안예슬
다시 처음처럼 고백할게요	안예슬
겨울에 피는 꽃	안예슬
Sk8er Boi	안예슬
마지막으로 한번만	안예슬
또또	안예슬
이건 널 위한 노래	안예슬
난 괜찮아	안예슬
Waiting for Me	안예슬
I Just Want To	안예슬
걸었다	안예슬
Serenade(세레나데) (inst.)	안예슬
Serenade(세레나데)	안예슬
겨울에 피는 꽃 (Inst.)	안예슬
지금 이대로 (Inst.)	안예슬
냉정과 열정 사이	안예슬
마지막으로 한번만 (Inst.)	안예슬
말로 하지 않아도	안예슬
이건 널 위한 노래 (Inst.)	안예슬
그게 안돼	안예슬
왜일까 (Inst.)	안예슬
ILY (아일리) (Inst.)	안예슬
Waiting for Me (Inst.)	안예슬
ILY (아일리)	안예슬
365일	알리 (ALi)
지우개	알리 (ALi)
사랑이 다른 사랑으로 잊혀지네	알리 (ALi)
뭐 이런 게 다 있어	알리 (ALi)
자꾸 눈물이 납니다	알리 (ALi)
상처	알리 (ALi)
펑펑	알리 (ALi)
서약 (황금무지개 유이&정일우 러브테마)	알리 (ALi)
울컥	알리 (ALi)
Carry On	알리 (ALi)
비와 당신의 이야기 (주문하시겠습니까 팝콘 소녀)	알리 (ALi)
한 달을 못 가서	알리 (ALi)
서약 (Inst.)	알리 (ALi)
내 사랑 내 곁에	알리 (ALi)
킬리만자로의 표범	알리 (ALi)
바람이 불어오는 곳	알리 (ALi)
내게 있는 향유 옥합	알리 (ALi)
밥그릇	알리 (ALi)
하루만 내게 줘	알리 (ALi)
낮과 밤	알리 (ALi)
씨스루 (주문하시겠습니까 팝콘 소녀)	알리 (ALi)
사랑한다 미안해	알리 (ALi)
새벽비	알리 (ALi)
Chitty Chitty Bang Bang (주문하시겠습니까 팝콘 소녀)	알리 (ALi)
어떤 이의 꿈	알리 (ALi)
가까이하기엔 너무 먼 당신	알리 (ALi)
그땐 그랬지	알리 (ALi)
회로	알리 (ALi)
취중전화	알리 (ALi)
사랑은 차가운 유혹	양수경
그대의 의미	양수경
바라볼 수 없는 그대	양수경
내일이 오면	양수경
그대는	양수경
이별의 끝은 어디인가요	양수경
사랑은 창밖에 빗물 같아요	양수경
당신은 어디 있나요	양수경
보고 싶은 얼굴/민해경	양수경
외면	양수경
못다한 고백	양수경
잊을래	양수경
슬픈 연인	양수경
이별의 끝은 어디인가요 (원곡가수 양수경)	박상민
Q/조용필	양수경
인연	양수경
후애 (後愛)	양수경
사랑 바보	양수경
사랑할 수 있을때	양수경
베사메무쵸 (한국어버전)	양수경
가까이 갈 수 없는 그대	양수경
비혼(悲婚)	양수경
빗속에서	양수경
그리움만 쌓이네	양수경
비창	양수경
돌아와요 부산항에	양수경
내 생일이 멀지 않았어요	양수경
애련 (愛戀)	양수경
이별의 끝은 어디인가요 (2016 Ver.)	양수경
사미인곡	양수경
아쉬운 이별	양수경
사랑할 수 밖에 없는 너	양수경
슬픈 약속	양수경
갈무리	양수경
사랑, 그 쓸쓸함에 대하여 (원곡가수 양희은)	한영애
몰라	엄정화
하늘만 허락한 사랑	엄정화
Festival (인생은 아름다워)	엄정화
배반의 장미	엄정화
Escape	엄정화
초대	엄정화
Ending Credit	엄정화
크로스	엄정화
Poison	엄정화
숨은 그림 찾기	엄정화
다가라	엄정화
Call My Name	엄정화
리모콘과 매니큐어 (Remotecontrol \& Manicure)	엄정화
Dreamer	엄정화
Scarlet	엄정화
틈	엄정화
괜찮아요	엄정화
눈동자	엄정화
슬픈 착각	엄정화
슬픈 기대	엄정화
Come 2 Me	엄정화
장미의 전쟁	엄정화
널 모를께	엄정화
스칼렛	엄정화
죄와 벌	엄정화
Watch Me Move	엄정화
화장을 고치고	왁스
반대로 인 거야	왁스
부탁해요	왁스
오빠	왁스
황혼의 문턱	��스
머니	왁스
사랑하고 싶어	왁스
여자는 사랑을 먹고	왁스
나를 끝낼 수 있나요	왁스
벌써 일년	왁스
사랑과 우정사이 (나 오늘 감 잡았어, 잘 터져요 와이파이)	왁스
떨어진다 눈물이	왁스
여정	왁스
지하철을 타고	왁스
날 떠난 이유	왁스
참 다행이야	왁스
관계	왁스
사랑하기 때문에	왁스
결국 너야	왁스
아줌마	왁스
슬퍼지려 하기전에	왁스
사랑 바람	왁스
바래봐요	왁스
응급실	왁스
욕하지마요	왁스
원하고 원망하죠	왁스
집으로 데려다 줘	왁스
사랑아	왁스
그때 그 사람	왁스
가리워진 길 (나 오늘 감 잡았어)	왁스
그냥 눈물이 나	왁스
너를 너를 너를	왁스
사랑이 다 그런거니까	왁스
愛.酒.歌.	왁스
아침식사	왁스
Lucky	왁스
고백	안예슬
때늦은 비는	안예슬
고백 (Inst.)	안예슬
Love poem	아이유
지금 (Inst.)	안예슬
사랑하세요	양수경
Festival	엄정화
후애(後愛)	엄정화
내가 당신을 사랑하는 이유	왁스
엄마의 일기	왁스
사랑 그 쓸쓸함에 대하여	웅산
인연	웅산
미소를 띄우며 나를 보낸 그 모습처럼	웅산
Yesterday	웅산
사랑하기는 한건가요...	웅산
I Love You	웅산
찻잔	웅산
Fly With Me	웅산
I Sing The Blues	웅산
지독한 사랑	웅산
담담하게	심규선 (Lucia)
혜성충돌 彗星衝突	심규선 (Lucia)
My Destiny	린
...사랑했잖아...  Part2	린
보고 싶어...운다	린
Kissing U	린
월아연가 (月兒戀歌)	린
바람에 머문다	린
뒤에서 안아줘	린
봄이 오면	린
왜일까	안예슬
술이야 (보헤미안 랩소디)	웅산
The Look Of Love	웅산
On A Sunny Day (매일 그대와)	웅산
밀양아리랑 (웅산 Ver.)	웅산
Woman	웅산
당신만이	웅산
그날들	웅산
Love is strong	웅산
Jazz Is My Life	웅산
꽃잎	웅산
The Water Is Wide	웅산
Loving U Was Like Party	웅산
Change The World	웅산
코뿔소 (Rhinoceros)	웅산
Don't Cry For Me	웅산
Vivaldi's Song	웅산
Street Life	웅산
Smoke Gets In Your Eyes	웅산
Unchain My Heart	웅산
You've Got A Friend	웅산
Windy Spring	웅산
Love Is A Losing Game	웅산
ONE	웅산
열애 (윤시내)	적우
서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA))	윤하 (YOUNHA)
비밀번호 486	윤하 (YOUNHA)
혜성	윤하 (YOUNHA)
연애조건	윤하 (YOUNHA)
Parade	윤하 (YOUNHA)
먹구름	윤하 (YOUNHA)
우리가 헤어진 진짜 이유	윤하 (YOUNHA)
오늘 헤어졌어요	윤하 (YOUNHA)
기다리다	윤하 (YOUNHA)
우산	윤하 (YOUNHA)
Audition (Time2Rock)	윤하 (YOUNHA)
말도 안돼	윤하 (YOUNHA)
소나기	윤하 (YOUNHA)
첫눈에	윤하 (YOUNHA)
내 남자친구를 부탁해	윤하 (YOUNHA)
편한가봐	윤하 (YOUNHA)
괜찮다	윤하 (YOUNHA)
느린 우체통	윤하 (YOUNHA)
널 생각해 (Prod. by 이찬혁 of 악동뮤지션)	윤하 (YOUNHA)
멀리서 안부	윤하 (YOUNHA)
빗소리	윤하 (YOUNHA)
1, 2, 3 (원투쓰리)	윤하 (YOUNHA)
내 마음이 뭐가 돼	윤하 (YOUNHA)
스무살 어느 날	윤하 (YOUNHA)
그 거리..	윤하 (YOUNHA)
빛이 되어줄게	윤하 (YOUNHA)
별에서 온 그대	윤하 (YOUNHA)
Run	윤하 (YOUNHA)
답을 찾지 못한 날	윤하 (YOUNHA)
Lonely	윤하 (YOUNHA)
사계(四季)	윤하 (YOUNHA)
26	윤하 (YOUNHA)
해요	윤하 (YOUNHA)
Sunflower	윤하 (YOUNHA)
동백 아가씨	이미자
찔레꽃	이미자
여자의 일생	이미자
흑산도 아가씨	이미자
울어라 열풍아	이미자
아씨	이미자
노래는 나의 인생	이미자
꼬집힌 풋사랑	이미자
타인	이미자
단장의 미아리고개	이미자
여로	이미자
내 삶의 이유 있음은	이미자
기러기 아빠	이미자
삼백리 한려수도	이미자
열아홉 순정	이미자
해운대 엘레지	이미자
새벽길	이미자
황포돛대	이미자
모정	이미자
섬마을 선생님 (디스코)	이미자
빙점	이미자
지평선은 말이없다	이미자
물새우는 강언덕	이미자
황혼의 부르스	이미자
살아있는 가로수	이미자
나 항상 그대를 (원곡가수 이선희)	소향
지금 이대로	안예슬
알수 없는 이별	양수경
헤어진 다음날	웅산
고백하기 좋은 날	윤하 (YOUNHA)
애인... 있어요 (이은미)	거미
밤차 (이은하)	김경호
사랑했었다면	지아
Bad Girls	이효리
10 Minutes	이효리
Hey Girl	이효리
Get Ya'	이효리
미스코리아	이효리
톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편)	이효리
Hey Mr. Big	이효리
Remember Me	이효리
Shall We Dance?	이효리
Straight Up	이효리
그녀를 사랑하지마	이효리
잔소리	이효리
깊이	이효리
천하무적 이효리	이효리
비야내려	이효리
어느 째즈바	이효리
Don't Cry	이효리
괜찮아질까요? (With Bigtone)	이효리
예쁘다	이효리
Mute	이효리
Want Me Back	이효리
이발소 집 딸	이효리
기억해	이효리
언젠가는	이효리
Scandal	이효리
Can't Take My Eyes Off You	성시경
One Last Cry	성시경
Beauty And The Beast	성시경
옆집누나	장윤정
목포행 완행열차	장윤정
돼지토끼	장윤정
초혼	장윤정
바람길	장윤정
약속 (이산 O.S.T 중)	장윤정
어부바	장윤정
꽃	장윤정
짠짜라	장윤정
사랑 참	장윤정
애가타	장윤정
송인	장윤정
벚꽃길	장윤정
왔구나 왔어	장윤정
말리꽃	장윤정
좋은 당신	장윤정
콩깍지	장윤정
세월아	장윤정
반창고	장윤정
애월랑 (愛月浪)	장윤정
애원	장윤정
케 세라 세라	장윤정
불장난	장윤정
카사노바	장윤정
천생연분	장윤정
비와 외로움	장윤정
초혼II(송인)	장윤정
당신편	장윤정
당신이 좋아	장윤정
섬마을 선생님	장윤정
초혼 (2015 Ver.)	장윤정
돼지토끼 (Inst.)	장윤정
하루만	적우
개여울	적우
세월이 가면	적우
어둠 그 별빛 (김현식)	적우
그 사람 이름은 잊었지만	적우
기다리겠소	적우
꿈꾸는 카사비앙카	적우
시선	적우
이등병의 편지 (김광석)	적우
처음 느낌 그대로 (이소라)	적우
널 원해 (게임의 여왕 OST 수록곡)	적우
블루의 향기	적우
나는 너를	적우
어떤이의 꿈 (원곡가수 봄여름가을겨울)	적우
사랑아	적우
여고시절	적우
고귀한 사랑 (For you)	적우
Set Me Free (Long Distance Mix)	적우
하루만 (Ver.2)	적우
웃는얼굴 다정해도	적우
꿈을 꾼 후에	적우
애수	적우
내 맘속에 내리는 비	적우
제발	적우
미련	적우
임진강	적우
하이힐	적우
그대 없는 거��	적우
내 사랑	적우
가을 편지	적우
파도를 훔친 바다	적우
고귀한 사랑	적우
고별	적우
사랑이 오네요	적우
유후 (You, Who?) (Inst.)	에릭남 (Eric Nam)
내가 예뻐진 이유	벤
Dark Angel	이효리
Black	이효리
사랑아	장윤정
약속	장윤정
올래	장윤정
이따,이따요	장윤정
Set Me Free	적우
그댄 정말 모를거예요	제이세라
여자이니까	제이세라
혼자 왔어요 (J-Cera Ver.)	제이세라
언제나 사랑해	제이세라
그대와 나	제이세라
그대 눈물까지도	제이세라
사랑지우개	제이세라
한 사람을 위한 마음	제이세라
내 마음 별이되어	제이세라
별	제이세라
가슴으로 운다 (Ver.III 제이세라, 아이린)	제이세라
다 잘될거야	제이세라
벚꽃 내린 봄날에	제이세라
실컷 울고 나면	제이세라
가지마	제이세라
나보다 사랑한 너에게	제이세라
이깟 사랑	제이세라
암연	제이세라
아름다운 구속	제이세라
그사람	제이세라
노래하고 싶어요	제이세라
눈물소리	제이세라
꿈에서 만나요	제이세라
사랑을 보내지 못해	제이세라
전화해줘요	제이세라
기다릴 수 없어	제이세라
두근두근	제이세라
Marry me	제이세라
다 비워낸 줄 알았어	제이세라
사랑이 저만치 가네	제이세라
멈출수 없는 그리움	제이세라
내가 없어	제이세라
기적이 이뤄질까요	제이세라
별꽃	제이세라
괜찮아요	제이세라
내가 사는 이유	제이세라
사랑도 단순하게	제이세라
1초라도	제이세라
몰랐을까	제이세라
일분 일초가 일년같아	제이세라
부디 나를…	제이세라
물론	지아
물끄러미	지아
술 한잔 해요	지아
웃음만..	지아
터질 것 같아	지아
오늘 술 한잔해요	지아
울고, 불고…	지아
바보에게 바보가	지아
속상해서 (술 한잔 해요 Part.2)	지아
웃어줄래	지아
난 행복해	지아
잘 가..지 마	지아
가끔	지아
수호천사	지아
사랑해 미안해	지아
니가 길게 혼자면 좋겠어	지아
이건 내 노래	지아
원하고 원망하죠	지아
나쁜 버릇	지아
헤어진 첫날	지아
더 만나봤자 뭐해	지아
들리나요	지아
엄마 미안해요	지아
뭉클	지아
The Day	지아
누군가의 무엇이 되어	지아
인형	지아
그대가 올까요	지아
문자로 이별하는 일	지아
그립습니다	지아
울어본 적 있나요	지아
그런 줄 알았어	지아
사랑만 알아서	지아
먼발치	지아
보란 듯이	지아
그런다면서	지아
일 년째	지아
이별 참 쉽더라	지아
미운 사랑	임영웅
눈물이 진주라면	이미자
진주라 천리길	이미자
천상재회	최진희
뒤늦은 후회	최진희
사랑의 미로	최진희
여정	최진희
미련 때문에	최진희
찻잔의 이별	최진희
우린 너무 쉽게 헤어졌어요	최진희
꼬마인형	최진희
물보라	최진희
그 여자가 가는 곳은	최진희
그대는 나의 인생	최진희
갈색 추억	최진희
흔적	최진희
가져가	최진희
옛시인의 노래	최진희
낙엽은 지는데	최진희
와인	최진희
애증의 강	최진희
슬픈 고백	최진희
바람에 흔들리고 비에 젖어도	최진희
무정 부르스	최진희
립스틱 짙게 바르고	최진희
여심	최진희
사랑하기 좋은날	최진희
어머니	최진희
미운 사람	최진희
눈물의 승차권	최진희
님 그림자	최진희
님은 먼 곳에	최진희
대전 부르스	최진희
난 바람 넌 눈물	최진희
가버린 당신	최진희
낭만에 대하여	최진희
허무한 마음	최진희
왜 돌아보오	최진희
Fine	태연 (TAEYEON)
사계 (Four Seasons)	태연 (TAEYEON)
What Do I Call You	태연 (TAEYEON)
11:11	태연 (TAEYEON)
Why	태연 (TAEYEON)
Happy	태연 (TAEYEON)
들리나요...	태연 (TAEYEON)
불티 (Spark)	태연 (TAEYEON)
Rain	태연 (TAEYEON)
U R	태연 (TAEYEON)
사랑해요 (I Love You)	태연 (TAEYEON)
Time Lapse	태연 (TAEYEON)
만약에	태연 (TAEYEON)
날개 (Feel So Fine)	태연 (TAEYEON)
제주도의 푸른 밤	태연 (TAEYEON)
내게 들려주고 싶은 말 (Dear Me)	태연 (TAEYEON)
Make Me Love You	태연 (TAEYEON)
Blue	태연 (TAEYEON)
Cover Up	태연 (TAEYEON)
Gravity	태연 (TAEYEON)
스트레스 (Stress)	태연 (TAEYEON)
Stay	태연 (TAEYEON)
그리고 하나	태연 (TAEYEON)
미치게 보고싶은	태연 (TAEYEON)
Here I Am	태연 (TAEYEON)
Fire	태연 (TAEYEON)
Circus	태연 (TAEYEON)
쌍둥이자리 (Gemini)	태연 (TAEYEON)
Curtain Call	태연 (TAEYEON)
수채화 (Love in Color)	태연 (TAEYEON)
Love You Like Crazy	태연 (TAEYEON)
너를 그리는 시간 (Drawing Our Moments)	태연 (TAEYEON)
When I Was Young	태연 (TAEYEON)
Better Babe	태연 (TAEYEON)
I Blame On You	태연 (TAEYEON)
All With You	태연 (TAEYEON)
